DateTime,Entries,UniqueIPs
1580173935,3315,3315
1580175865,3322,3322
1580177778,3337,3337
1580179723,3362,3362
1580181619,3373,3373
1580183535,3381,3381
1580185470,3381,3381
1580187375,3398,3398
1580189295,3394,3394
1580191414,3418,3418
1580193382,3848,3848
1580195328,4686,4686
1580197220,6118,6118
1580199154,7501,7501
1580201056,8415,8415
1580202984,8845,8845
1580204911,9026,9026
1580206828,9255,9255
1580208735,9378,9378
1580210673,9518,9518
1580212578,9552,9552
1580214494,9663,9663
1580216652,9707,9707
1580218595,9709,9709
1580220515,9870,9870
1580222434,9954,9954
1580224592,10025,10025
1580226764,10101,10101
1580228664,10146,10146
1580230590,10205,10205
1580232521,10252,10252
1580235393,10344,10344
1580237296,10344,10344
1580239229,10378,10378
1580241131,10386,10386
1580243053,10385,10385
1580245005,10387,10387
1580246926,10390,10390
1580249011,10379,10379
1580250974,10386,10386
1580252908,10425,10425
1580254812,10431,10431
1580256736,10442,10442
1580258662,10436,10436
1580260571,10431,10431
1580262489,10418,10418
1580264433,10420,10420
1580266345,10390,10390
1580268253,10379,10379
1580270192,9729,9729
1580272091,9725,9725
1580274982,9691,9691
1580276899,9671,9671
1580278828,9460,9460
1580280732,9457,9457
1580282654,9452,9452
1580284572,9398,9398
1580286505,9267,9267
1580288510,9034,9034
1580290348,8882,8882
1580292531,8656,8656
1580294413,8498,8498
1580296337,8377,8377
