DateTime,Entries,UniqueIPs
1580219054,16183,16183
1580221009,15626,15626
1580222903,15023,15023
1580224830,14427,14427
1580226770,13796,13796
1580228672,14438,14438
1580230613,14860,14860
1580232528,14390,14390
1580234566,13748,13748
1580236821,13158,13158
1580238991,12544,12544
1580240896,11922,11922
1580242825,11485,11485
1580244728,10842,10842
1580246664,10311,10311
1580248591,9660,9660
1580250488,9132,9132
1580253384,8377,8377
1580255294,8048,8048
1580257223,7510,7510
1580259130,6919,6919
1580261051,6673,6673
1580262984,6596,6596
1580264892,6596,6596
1580266937,6601,6601
1580268766,6591,6591
1580270740,6574,6574
1580272571,6584,6584
1580274514,6590,6590
1580276412,6607,6607
1580278335,6607,6607
1580280267,6608,6608
1580282176,6620,6620
1580284099,6609,6609
1580286019,6626,6626
1580287948,6648,6648
1580289860,6767,6767
1580291784,6791,6791
1580293693,6785,6785
1580295802,6720,6720
